Folder Id,Export Import Id,Folder Name,Hierarchy,Locale,Country,Base Article Id,FILE NAME,Modified On,Created On,Created By,CATEGORY,SUBCATEGORY,Title,Status,FILE LINK,KB LINK
66e01cb26786193b8ead484d,66e01cb56786193b8ead4875,COS: Fluent Commerce (Order Management System),"Tools & Portals,COS: Fluent Commerce (Order Management System)",en_US,,,SPR_KB_66e01cb56786193b8ead4875πhow-to-handling-order-and-fulfillment-stucks.html,Tue Nov 18 08:07:33 UTC 2025,Wed Apr 10 09:45:49 UTC 2024,Mariana Oreiro,Tools & Portals,OMS,How to: Handling Order and Fulfillment stucks,,https://drive.google.com/file/d/1hNKrx8AvIJ8d8FLfHq0Qb0UFz8MtdSgr/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead484d,66e01cb56786193b8ead4874,COS: Fluent Commerce (Order Management System),"Tools & Portals,COS: Fluent Commerce (Order Management System)",en_US,,,SPR_KB_66e01cb56786193b8ead4874πhow-to-navigating-fluent-commerce.html,Tue Nov 11 09:48:34 UTC 2025,Mon Feb 21 15:13:15 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,How to: Navigating Fluent Commerce,,https://drive.google.com/file/d/18RBZa8hDallIHNwz9KredD_HfwQ6PEWX/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead484d,66e01d486786193b8ead4f05,COS: Fluent Commerce (Order Management System),"Tools & Portals,COS: Fluent Commerce (Order Management System)",en_US,,,SPR_KB_66e01d486786193b8ead4f05πhow-to-supplement-order.html,Tue Nov 18 08:54:04 UTC 2025,Mon Aug 22 17:55:01 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,How to: Supplement Order,,https://drive.google.com/file/d/14jGPhvJpBU9IqxZ_XeAE7XwhKeNVjtdj/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead484d,66e01cb56786193b8ead4872,COS: Fluent Commerce (Order Management System),"Tools & Portals,COS: Fluent Commerce (Order Management System)",en_US,,,SPR_KB_66e01cb56786193b8ead4872πoms-overview-definitions-and-logics.html,Fri Sep 19 10:47:42 UTC 2025,Mon Feb 21 10:32:09 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,OMS Overview: definitions and logics,,https://drive.google.com/file/d/11umaerrufwm_iNktzItRum0326jSwmwB/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead484d,66e01cb56786193b8ead4876,COS: Fluent Commerce (Order Management System),"Tools & Portals,COS: Fluent Commerce (Order Management System)",en_US,,,SPR_KB_66e01cb56786193b8ead4876πtrainings-fluentcommerce-cs-agents.html,Fri Nov 07 11:20:35 UTC 2025,Wed Feb 23 17:37:28 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,Trainings: FluentCommerce CS Agents,,https://drive.google.com/file/d/1y5zL7lrEWnjoQdhrV_RLEKPk8IrZ5fBt/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead4851,66e01cb86786193b8ead48b9,Magento (Order Management System),"Tools & Portals,Magento (Order Management System)",en_US,,,SPR_KB_66e01cb86786193b8ead48b9πmagento-tracking-links-parcel-perform-.html,Thu Nov 13 06:26:21 UTC 2025,Wed Aug 17 15:32:42 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,Magento - Tracking Links (Parcel Perform),,https://drive.google.com/file/d/1uTgtaczuMQHC0980vOuKge9BAR6Suasg/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead4851,66e01cb86786193b8ead48b6,Magento (Order Management System),"Tools & Portals,Magento (Order Management System)",en_US,,,SPR_KB_66e01cb86786193b8ead48b6πmagento-reasons-category.html,Fri Nov 14 05:39:43 UTC 2025,Tue Nov 23 18:57:23 UTC 2021,Mariana Oreiro,Tools & Portals,OMS,Magento Reasons Category,,https://drive.google.com/file/d/1gQ8LfWECVmw2snq98rQTNMeEMTbac1ih/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead4851,66e01cb86786193b8ead48b7,Magento (Order Management System),"Tools & Portals,Magento (Order Management System)",en_US,,,SPR_KB_66e01cb86786193b8ead48b7πmagento-back-office-only-.html,Tue Sep 09 13:14:20 UTC 2025,Tue May 17 14:28:01 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,Magento: Back office (ONLY),,https://drive.google.com/file/d/1giHGEq4PlvtLrLv1Zpwjtcj3Ho4TdPZK/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead4851,66e01cb86786193b8ead48b8,Magento (Order Management System),"Tools & Portals,Magento (Order Management System)",en_US,,,SPR_KB_66e01cb86786193b8ead48b8πmagento-cancellation-refund-for-an-unable-to-deliver-scenario.html,Tue Nov 18 09:42:08 UTC 2025,Thu Aug 31 17:16:13 UTC 2023,Mariana Oreiro,Tools & Portals,OMS,Magento: Cancellation/Refund for an Unable to deliver scenario,,https://drive.google.com/file/d/182peyU8vJg5A0jYbIYm1Jq3pJgPh8M9k/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead4851,66e01cb86786193b8ead48b4,Magento (Order Management System),"Tools & Portals,Magento (Order Management System)",en_US,,,SPR_KB_66e01cb86786193b8ead48b4πmagento-the-journey-of-an-item.html,Fri Jan 10 00:30:41 UTC 2025,Fri Jun 10 18:05:20 UTC 2022,Mariana Oreiro,Tools & Portals,OMS,Magento: The journey of an Item,,https://drive.google.com/file/d/1DzySFVTTiL7RSPwNX_vgGE_p2NJg9jms/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
66e01cb26786193b8ead4851,66e01cb86786193b8ead48b5,Magento (Order Management System),"Tools & Portals,Magento (Order Management System)",en_US,,,SPR_KB_66e01cb86786193b8ead48b5πoffline-global-magento-what-how-to.html,Wed Oct 08 08:45:36 UTC 2025,Tue Apr 20 13:02:34 UTC 2021,Mariana Oreiro,Tools & Portals,OMS,Offline Global: Magento |What & How to,,https://drive.google.com/file/d/1ZFrsvE3eyuSxTEJqOJJZs9F_tDXvwbas/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/oms
678fdc70e69e7d0fab72f8fe,68cacaebf074e6517a4f328b,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en,,,SPR_KB_68cacaebf074e6517a4f328bπ2025-public-contact-guidelines.html,Fri Nov 14 16:44:06 UTC 2025,Wed Sep 17 14:51:23 UTC 2025,Alexandra Pashkovska,Tools & Portals,Online Reputation,2025 Public Contact Guidelines,,https://drive.google.com/file/d/1LloTh_hjZpYd3ovQ2XHSYPBsbQ2y2OiD/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
678fdc70e69e7d0fab72f8fe,6790f22be69e7d0fabbd058f,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en_US,,,SPR_KB_6790f22be69e7d0fabbd058fπinfluencer-collaboration-proposals.html,Tue Jul 15 10:52:46 UTC 2025,Wed Jan 22 13:27:07 UTC 2025,Alexandra Pashkovska,Tools & Portals,Online Reputation,Influencer/Collaboration proposals,,https://drive.google.com/file/d/1AQfv8fSBmGw6R01G1WwVpfmQxxSKj5Jw/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
678fdc70e69e7d0fab72f8fe,66e01cb66786193b8ead487f,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en_US,,,SPR_KB_66e01cb66786193b8ead487fπonline-reputation-facebook.html,Fri Nov 14 16:40:51 UTC 2025,Mon Sep 26 15:51:38 UTC 2022,Mariana Oreiro,Tools & Portals,Online Reputation,Online Reputation - Facebook,,https://drive.google.com/file/d/1juYiqn3rgsuqf7OfODpnMmUuFOwpBqeh/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
678fdc70e69e7d0fab72f8fe,66e01cb66786193b8ead487d,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en_US,,,SPR_KB_66e01cb66786193b8ead487dπonline-reputation-instagram.html,Sat Nov 15 14:26:14 UTC 2025,Mon Sep 26 13:46:36 UTC 2022,Mariana Oreiro,Tools & Portals,Online Reputation,Online Reputation - Instagram,,https://drive.google.com/file/d/1n6B3U7G7UtAgDHh7-_kc8qBJpzeuWocK/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
678fdc70e69e7d0fab72f8fe,66e01cb66786193b8ead4880,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en_US,,,SPR_KB_66e01cb66786193b8ead4880πonline-reputation-trustpilot.html,Thu Nov 13 15:31:26 UTC 2025,Mon Sep 26 16:24:58 UTC 2022,Mariana Oreiro,Tools & Portals,Online Reputation,Online Reputation - Trustpilot,,https://drive.google.com/file/d/1smQEcsZSQNjQVG3jlBAcKD4Imdrf_hvo/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
678fdc70e69e7d0fab72f8fe,66e01cb66786193b8ead487c,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en_US,,,SPR_KB_66e01cb66786193b8ead487cπonline-reputation-at-emma.html,Mon Nov 10 15:34:19 UTC 2025,Fri Sep 30 15:11:21 UTC 2022,Mariana Oreiro,Tools & Portals,Online Reputation,Online Reputation at Emma,,https://drive.google.com/file/d/1g4yBilvsXty391vd9CM8H3ZSSFMY4TdL/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
678fdc70e69e7d0fab72f8fe,66e01cb66786193b8ead4881,Must Read: Global Online Reputation,"Tools & Portals,Online Reputation,Must Read: Global Online Reputation",en_US,,,SPR_KB_66e01cb66786193b8ead4881πyotpo-moderation-guidelines.html,Mon Nov 10 16:15:03 UTC 2025,Mon Mar 13 18:49:42 UTC 2023,Mariana Oreiro,Tools & Portals,Online Reputation,Yotpo Moderation Guidelines,,https://drive.google.com/file/d/1rs29UBtOJ8l3Qhj-pJ92r3eVR9OV7k2O/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/online-reputation
67055f41a7897b718c14cb35,67050bada7897b718c7dab86,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_67050bada7897b718c7dab86πagent-console-overview.html,Wed Oct 15 01:05:37 UTC 2025,Tue Oct 08 10:38:37 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr,Agent Console Overview,,https://drive.google.com/file/d/161BQZcWVd3NNqKknDxCNOq5OEWMVA9Lq/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,688b40f492dbdb2a16dcd380,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_688b40f492dbdb2a16dcd380πescalation-logic-for-bpos.html,Mon Nov 17 08:45:47 UTC 2025,Thu Jul 31 10:09:56 UTC 2025,Edward J. 4560 ECC-34,Tools & Portals,Sprinklr,Escalation Logic for BPOs,,https://drive.google.com/file/d/1HnPWDcTkoQZgTVK7rmpV97S1o1TGm1X7/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,6799356fa3fd6165adb4f343,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_6799356fa3fd6165adb4f343πhow-to-add-canned-responses.html,Thu Jun 19 05:16:49 UTC 2025,Tue Jan 28 19:52:15 UTC 2025,Mariana Oreiro,Tools & Portals,Sprinklr,How to add Canned Responses,,https://drive.google.com/file/d/1xmEVRDRjrNi-1IqX5U4B9KPLQ2MF6aWo/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,68343b0a2bb54b4517d0d2c5,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_68343b0a2bb54b4517d0d2c5πhow-to-create-jira-ticket-in-sprinklr.html,Tue Nov 18 13:40:24 UTC 2025,Mon May 26 09:57:30 UTC 2025,Mariana Oreiro,Tools & Portals,Sprinklr,How to create JIRA ticket in Sprinklr,,https://drive.google.com/file/d/1123vd2IJvadtmCIJ5ehR7lHoBL4JzxiK/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,6787bd157fd0cd1f0d8f4c86,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_6787bd157fd0cd1f0d8f4c86πhow-to-leave-internal-notes-on-sprinklr.html,Mon Nov 17 14:15:00 UTC 2025,Wed Jan 15 13:50:13 UTC 2025,Mariana Oreiro,Tools & Portals,Sprinklr,How to leave Internal Notes on Sprinklr,,https://drive.google.com/file/d/1qfxq6AHfLcXoQ5jOYAS2IMCJ7xD2fqps/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,686560cb352ee511d7238428,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_686560cb352ee511d7238428πhow-to-remove-notifications-in-sprinklr.html,Mon Nov 17 01:00:46 UTC 2025,Wed Jul 02 16:39:39 UTC 2025,Mariana Oreiro,Tools & Portals,Sprinklr,How to remove Notifications in Sprinklr,,https://drive.google.com/file/d/1Af7ZgTe4FAjkFrnJczz2uHlLlVEPNcmG/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,67a352945336940a26056dd5,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en,,,SPR_KB_67a352945336940a26056dd5πhow-to-create-outbound-email-new-case.html,Tue Nov 04 11:51:24 UTC 2025,Wed Feb 05 11:59:16 UTC 2025,Mariana Oreiro,Tools & Portals,Sprinklr,How to: Create outbound email / new case,,https://drive.google.com/file/d/1OG6Hc6idMlG8lM_5crGsDQI4mIpoEseA/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,679b7051de796f128f94503a,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en,,,SPR_KB_679b7051de796f128f94503aπhow-to-modify-customer-s-email-address.html,Wed May 14 18:54:18 UTC 2025,Thu Jan 30 12:28:01 UTC 2025,Tara Kaufmann,Tools & Portals,Sprinklr,How to: Modify Customer's Email address,,https://drive.google.com/file/d/190FnlcJxo0P4uXucSW5sxf8j-Tkn6C9t/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,67781325c946b6262cb43241,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_67781325c946b6262cb43241πhow-to-open-and-navigate-on-the-knowledge-base.html,Tue Oct 21 09:20:47 UTC 2025,Fri Jan 03 16:41:09 UTC 2025,Larissa Silva,Tools & Portals,Sprinklr,How to: Open and navigate on the Knowledge Base,,https://drive.google.com/file/d/19qHCSiv2oFUfn3BLrasIe60HaqvFmFOn/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,6788f771681cba5d92d2224b,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_6788f771681cba5d92d2224bπhow-to-search-for-customer-or-case-information.html,Wed Oct 15 01:05:13 UTC 2025,Thu Jan 16 12:11:29 UTC 2025,Mariana Oreiro,Tools & Portals,Sprinklr,How to: Search for customer or case information,,https://drive.google.com/file/d/1SgPjmVYVhFUrZSAni8_on2eO_5DXlu6y/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,6764451394f090797ff72b07,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_6764451394f090797ff72b07πkb-smart-assist-widget.html,Fri Nov 07 11:21:07 UTC 2025,Thu Dec 19 16:08:51 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr,KB Smart Assist Widget,,https://drive.google.com/file/d/1Z97kT8ot4JkCjP_pDZyDSOi_qeh8cQWs/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,679b8680a3fd6165ad2bbaca,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_679b8680a3fd6165ad2bbacaπmacros-what-is-it-and-what-is-the-logic-.html,Tue Aug 19 13:46:27 UTC 2025,Thu Jan 30 14:02:40 UTC 2025,Shara Kamping,Tools & Portals,Sprinklr,Macros: What is it and What is the Logic?,,https://drive.google.com/file/d/1tThldLo8Glvno9aDlNJvopXpeFxa3o6o/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,679b9080a3fd6165ad47794d,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_679b9080a3fd6165ad47794dπmacros-which-ones-and-how-to-use-.html,Thu Aug 28 14:42:07 UTC 2025,Thu Jan 30 14:45:20 UTC 2025,Shara Kamping,Tools & Portals,Sprinklr,Macros: Which Ones and How to use?,,https://drive.google.com/file/d/1QV2wL6Md6s_fkwn7nkS5uMrYQ-021mPx/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f41a7897b718c14cb35,6720d0b87c3c095a66105c19,How to use Sprinklr,"Tools & Portals,Sprinklr ,How to use Sprinklr",en_US,,,SPR_KB_6720d0b87c3c095a66105c19πmarkets-available-on-sprinklr.html,Mon Aug 25 11:40:56 UTC 2025,Tue Oct 29 12:10:32 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr,Markets available on Sprinklr,,https://drive.google.com/file/d/15EUj57t9yY4qAzoDNFhWs0GlZeMSpDIZ/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr
67055f1ba7897b718c14a46f,68790fd20c9c636dfd740cd4,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en,,,SPR_KB_68790fd20c9c636dfd740cd4πagent-effort-score.html,Thu Sep 04 13:17:59 UTC 2025,Thu Jul 17 14:59:30 UTC 2025,Edward J. 4560 ECC-34,Tools & Portals,Sprinklr Case Handling,Agent Effort Score,,https://drive.google.com/file/d/1x0kMJygsaQR9HK1Aj6SEo7LM725umwZS/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,68ac71cb907aef7602a2776c,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_68ac71cb907aef7602a2776cπgenai-chatbot-handovered-cases.html,Tue Aug 26 15:46:42 UTC 2025,Mon Aug 25 14:23:07 UTC 2025,Ruben D. 4598 ECC-34,Tools & Portals,Sprinklr Case Handling,GenAI chatbot handovered cases,,https://drive.google.com/file/d/14gmwbe0AoATMne-YHsti62qkhMEqJGhL/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,6718d8fdb0996d0e1090a81f,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_6718d8fdb0996d0e1090a81fπhow-to-agent-status.html,Sat Nov 15 08:02:07 UTC 2025,Wed Oct 23 11:07:41 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Agent Status,,https://drive.google.com/file/d/188p4yoLky5fOeY-LSZ34ZpUeu_PYtH0x/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,670d437ad2d7542c5174bce7,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_670d437ad2d7542c5174bce7πhow-to-case-status.html,Tue Nov 18 03:54:00 UTC 2025,Mon Oct 14 16:14:50 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Case Status,,https://drive.google.com/file/d/15nJJqbDQtl6HQs_ByUb1NaZz22Df171b/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,672bbdcebfa1f901718cb072,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_672bbdcebfa1f901718cb072πhow-to-check-cases-assigned-to-me-pending-acw.html,Thu Nov 13 09:44:39 UTC 2025,Wed Nov 06 19:04:46 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Check cases assigned to me / pending ACW,,https://drive.google.com/file/d/1I85r2Ho5hNbuIE7IZ4NW7xN5CuzsbCyD/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,672bc222bfa1f901718f7c46,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_672bc222bfa1f901718f7c46πhow-to-child-ticket-workaround.html,Tue May 20 05:25:02 UTC 2025,Wed Nov 06 19:23:14 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Child-ticket Workaround,,https://drive.google.com/file/d/1gWk10BBSZ-ZEqlRK9oHlxwK-J4_dCS1P/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,673b7d3f0e360938df6c67f2,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_673b7d3f0e360938df6c67f2πhow-to-create-new-case-outbound-email.html,Mon Sep 29 10:43:01 UTC 2025,Mon Nov 18 17:45:35 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Create new case/Outbound email,,https://drive.google.com/file/d/1l_YA9lU_Ap_t9GKIRNk_zuKjrFvZB4d2/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,674093931369615597c278a3,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_674093931369615597c278a3πhow-to-handle-anonymous-cases.html,Mon Nov 17 08:54:02 UTC 2025,Fri Nov 22 14:22:11 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: handle Anonymous cases,,https://drive.google.com/file/d/1oG0JBXallnFUp2xE5H_md4YDeB2fXThP/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,67a09cb4a3fd6165ad7c90c0,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_67a09cb4a3fd6165ad7c90c0πhow-to-handle-non-voice-cases.html,Tue Nov 18 03:57:05 UTC 2025,Mon Feb 03 10:38:44 UTC 2025,Larissa Silva,Tools & Portals,Sprinklr Case Handling,How to: Handle non-voice cases,,https://drive.google.com/file/d/1v15WBk6ZsLgL_4Zgy7K7WRRmjYEtVEwL/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,678e58e6151b3d65c7b82d1e,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_678e58e6151b3d65c7b82d1eπhow-to-handle-voice-cases.html,Tue Oct 07 11:00:34 UTC 2025,Mon Jan 20 14:08:38 UTC 2025,Larissa Silva,Tools & Portals,Sprinklr Case Handling,How to: Handle voice cases,,https://drive.google.com/file/d/1S5DrGKXO2P4AGT-OigcziWtQ_gJIRUTn/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,673cce30f2dbad688675e0ba,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_673cce30f2dbad688675e0baπhow-to-merge-cases.html,Mon Oct 20 18:26:22 UTC 2025,Tue Nov 19 17:43:12 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Merge Cases,,https://drive.google.com/file/d/1cED6VyX5gkfGyx42oNw9ZO9D3GUgc4l0/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,6728e27572c126610f70a544,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_6728e27572c126610f70a544πhow-to-transfer-cases.html,Thu Nov 13 13:19:45 UTC 2025,Mon Nov 04 15:04:21 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Transfer Cases,,https://drive.google.com/file/d/1wAmXFQp8klr5sihMBrB3AKsFdWnBnpso/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,6720b9677c3c095a66def2c9,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_6720b9677c3c095a66def2c9πhow-to-transfer-cases-related-to-emma-stores.html,Wed Oct 29 08:15:22 UTC 2025,Tue Oct 29 10:31:03 UTC 2024,Mariana Oreiro,Tools & Portals,Sprinklr Case Handling,How to: Transfer Cases related to Emma Stores,,https://drive.google.com/file/d/1pAGF806U5PIphy6k7ULK-5_rAUbeTTUB/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
67055f1ba7897b718c14a46f,67f388103c031a14f4ab9ec1,Case Handling,"Tools & Portals,Sprinklr ,Case Handling",en_US,,,SPR_KB_67f388103c031a14f4ab9ec1πhow-to-use-order-search-feature.html,Mon Jun 16 12:53:35 UTC 2025,Mon Apr 07 08:08:48 UTC 2025,Ruben Bretes,Tools & Portals,Sprinklr Case Handling,How to: Use order search feature,,https://drive.google.com/file/d/1RctPf7dgQSS1dT5pSogBuZJIsRSAtsoc/view?usp=sharing,https://sites.google.com/outscaler.com/outscalerknowledgebas/agent-operations/tools-portals/sprinklr-case-handling
